# S Veff_full V_HT
1.28628629e+00	-3.74264130e-04	-4.42832572e-04
1.29129129e+00	-4.04304996e-04	-4.76400736e-04
1.29629630e+00	-4.36593361e-04	-5.10363767e-04
1.30130130e+00	-4.69243815e-04	-5.44722331e-04
1.30630631e+00	-5.02259379e-04	-5.79477081e-04
1.31131131e+00	-5.35637238e-04	-6.14628650e-04
1.31631632e+00	-5.69378198e-04	-6.50177658e-04
1.32132132e+00	-6.03483881e-04	-6.86124707e-04
1.32632633e+00	-6.37951941e-04	-7.22470384e-04
1.33133133e+00	-6.72784787e-04	-7.59215258e-04
1.33633634e+00	-7.07980847e-04	-7.96359884e-04
1.34134134e+00	-7.43542925e-04	-8.33904799e-04
1.34634635e+00	-7.79472815e-04	-8.71850525e-04
1.35135135e+00	-8.15765600e-04	-9.10197567e-04
1.35635636e+00	-8.52423179e-04	-9.48946415e-04
1.36136136e+00	-8.89443182e-04	-9.88097541e-04
1.36636637e+00	-9.26827979e-04	-1.02765140e-03
1.37137137e+00	-9.64575020e-04	-1.06760844e-03
1.37637638e+00	-1.00268637e-03	-1.10796908e-03
1.38138138e+00	-1.04116006e-03	-1.14873372e-03
1.38638639e+00	-1.07999711e-03	-1.18990277e-03
1.39139139e+00	-1.11919683e-03	-1.23147659e-03
1.39639640e+00	-1.15875853e-03	-1.27345555e-03
1.40140140e+00	-1.19868347e-03	-1.31583999e-03
1.40640641e+00	-1.23896931e-03	-1.35863023e-03
1.41141141e+00	-1.27961772e-03	-1.40182659e-03
1.41641642e+00	-1.32062727e-03	-1.44542937e-03
1.42142142e+00	-1.36199863e-03	-1.48943883e-03
1.42642643e+00	-1.40374011e-03	-1.53385525e-03
1.43143143e+00	-1.44584126e-03	-1.57867887e-03
1.43643644e+00	-1.48830170e-03	-1.62390991e-03
1.44144144e+00	-1.53112275e-03	-1.66954861e-03
1.44644645e+00	-1.57430252e-03	-1.71559514e-03
1.45145145e+00	-1.61784037e-03	-1.76204969e-03
1.45645646e+00	-1.66173644e-03	-1.80891244e-03
1.46146146e+00	-1.70599070e-03	-1.85618352e-03
1.46646647e+00	-1.75060162e-03	-1.90386307e-03
1.47147147e+00	-1.79556870e-03	-1.95195120e-03
1.47647648e+00	-1.84089144e-03	-2.00044803e-03
1.48148148e+00	-1.88657038e-03	-2.04935362e-03
1.48648649e+00	-1.93260372e-03	-2.09866805e-03
1.49149149e+00	-1.97899086e-03	-2.14839138e-03
1.49649650e+00	-2.02573117e-03	-2.19852363e-03
1.50150150e+00	-2.07282863e-03	-2.24906483e-03
1.50650651e+00	-2.12027899e-03	-2.30001498e-03
1.51151151e+00	-2.16808109e-03	-2.35137406e-03
1.51651652e+00	-2.21623353e-03	-2.40314206e-03
1.52152152e+00	-2.26473551e-03	-2.45531891e-03
1.52652653e+00	-2.31358624e-03	-2.50790457e-03
1.53153153e+00	-2.36278489e-03	-2.56089895e-03
1.53653654e+00	-2.41233064e-03	-2.61430196e-03
1.54154154e+00	-2.46222259e-03	-2.66811348e-03
1.54654655e+00	-2.51245987e-03	-2.72233341e-03
1.55155155e+00	-2.56304154e-03	-2.77696158e-03
1.55655656e+00	-2.61396665e-03	-2.83199784e-03
1.56156156e+00	-2.66523424e-03	-2.88744202e-03
1.56656657e+00	-2.71684330e-03	-2.94329392e-03
1.57157157e+00	-2.76879400e-03	-2.99955335e-03
1.57657658e+00	-2.82108853e-03	-3.05622007e-03
1.58158158e+00	-2.87372139e-03	-3.11329384e-03
1.58658659e+00	-2.92669148e-03	-3.17077441e-03
1.59159159e+00	-2.97999769e-03	-3.22866151e-03
1.59659660e+00	-3.03363884e-03	-3.28695485e-03
1.60160160e+00	-3.08761377e-03	-3.34565413e-03
1.60660661e+00	-3.14192154e-03	-3.40475902e-03
1.61161161e+00	-3.19656100e-03	-3.46426918e-03
1.61661662e+00	-3.25153059e-03	-3.52418427e-03
1.62162162e+00	-3.30682903e-03	-3.58450391e-03
1.62662663e+00	-3.36245503e-03	-3.64522772e-03
1.63163163e+00	-3.41840724e-03	-3.70635530e-03
1.63663664e+00	-3.47468464e-03	-3.76788623e-03
1.64164164e+00	-3.53128850e-03	-3.82982008e-03
1.64664665e+00	-3.58822134e-03	-3.89215639e-03
1.65165165e+00	-3.64547490e-03	-3.95489470e-03
1.65665666e+00	-3.70304777e-03	-4.01803452e-03
1.66166166e+00	-3.76093945e-03	-4.08157536e-03
1.66666667e+00	-3.81914742e-03	-4.14551671e-03
1.67167167e+00	-3.87767017e-03	-4.20985802e-03
1.67667668e+00	-3.93650675e-03	-4.27459876e-03
1.68168168e+00	-3.99565559e-03	-4.33973836e-03
1.68668669e+00	-4.05511449e-03	-4.40527624e-03
1.69169169e+00	-4.11488239e-03	-4.47121180e-03
1.69669670e+00	-4.17495783e-03	-4.53754443e-03
1.70170170e+00	-4.23533840e-03	-4.60427350e-03
1.70670671e+00	-4.29602333e-03	-4.67139838e-03
1.71171171e+00	-4.35701523e-03	-4.73891839e-03
1.71671672e+00	-4.41830799e-03	-4.80683286e-03
1.72172172e+00	-4.47990023e-03	-4.87514110e-03
1.72672673e+00	-4.54178888e-03	-4.94384240e-03
1.73173173e+00	-4.60397337e-03	-5.01293602e-03
1.73673674e+00	-4.66645092e-03	-5.08242124e-03
1.74174174e+00	-4.72922033e-03	-5.15229729e-03
1.74674675e+00	-4.79227934e-03	-5.22256340e-03
1.75175175e+00	-4.85562633e-03	-5.29321877e-03
1.75675676e+00	-4.91925919e-03	-5.36426261e-03
1.76176176e+00	-4.98317620e-03	-5.43569408e-03
